period,count
1998-06-09 14:34:00,6920
1998-06-09 14:35:00,6699
1998-06-09 14:36:00,7000
1998-06-09 14:37:00,6441
1998-06-09 14:38:00,6946
1998-06-09 14:39:00,6972
1998-06-09 14:40:00,6928
1998-06-09 14:41:00,6987
1998-06-09 14:42:00,7001
1998-06-09 14:43:00,7004
1998-06-09 14:44:00,6599
1998-06-09 14:45:00,6934
1998-06-09 14:46:00,6905
1998-06-09 14:47:00,6827
1998-06-09 14:48:00,6877
1998-06-09 14:49:00,6917
1998-06-09 14:50:00,6680
1998-06-09 14:51:00,6914
1998-06-09 14:52:00,6651
1998-06-09 14:53:00,6682
1998-06-09 14:54:00,6872
1998-06-09 14:55:00,6978
1998-06-09 14:56:00,6510
1998-06-09 14:57:00,6074
1998-06-09 14:58:00,6793
1998-06-09 14:59:00,6791
1998-06-09 15:00:00,6677
1998-06-09 15:01:00,6639
1998-06-09 15:02:00,6619
1998-06-09 15:03:00,6446
1998-06-09 15:04:00,6991
1998-06-09 15:05:00,6683
1998-06-09 15:06:00,6773
1998-06-09 15:07:00,6598
1998-06-09 15:08:00,6855
1998-06-09 15:09:00,6903
1998-06-09 15:10:00,6593
1998-06-09 15:11:00,6399
1998-06-09 15:12:00,6492
1998-06-09 15:13:00,7076
1998-06-09 15:14:00,7011
1998-06-09 15:15:00,6719
1998-06-09 15:16:00,7142
1998-06-09 15:17:00,6976
1998-06-09 15:18:00,6293
1998-06-09 15:19:00,6277
1998-06-09 15:20:00,6961
1998-06-09 15:21:00,6394
1998-06-09 15:22:00,6562
1998-06-09 15:23:00,6581
1998-06-09 15:24:00,6624
1998-06-09 15:25:00,6749
1998-06-09 15:26:00,6648
1998-06-09 15:27:00,6466
1998-06-09 15:28:00,6603
1998-06-09 15:29:00,6262
1998-06-09 15:30:00,6390
1998-06-09 15:31:00,6829
1998-06-09 15:32:00,6929
1998-06-09 15:33:00,6624
1998-06-09 15:34:00,6820
1998-06-09 15:35:00,6772
1998-06-09 15:36:00,6786
1998-06-09 15:37:00,6368
1998-06-09 15:38:00,6730
1998-06-09 15:39:00,6421
1998-06-09 15:40:00,6938
1998-06-09 15:41:00,6807
1998-06-09 15:42:00,6658
1998-06-09 15:43:00,6432
1998-06-09 15:44:00,6357
1998-06-09 15:45:00,6711
1998-06-09 15:46:00,6876
1998-06-09 15:47:00,7017
1998-06-09 15:48:00,6763
1998-06-09 15:49:00,6282
1998-06-09 15:50:00,6454
1998-06-09 15:51:00,6865
1998-06-09 15:52:00,6842
1998-06-09 15:53:00,7273
1998-06-09 15:54:00,6938
1998-06-09 15:55:00,6544
1998-06-09 15:56:00,6452
1998-06-09 15:57:00,6949
1998-06-09 15:58:00,6846
1998-06-09 15:59:00,6759
1998-06-09 16:00:00,6820
1998-06-09 16:01:00,6870
1998-06-09 16:02:00,6786
1998-06-09 16:03:00,6681
1998-06-09 16:04:00,6833
1998-06-09 16:05:00,6634
1998-06-09 16:06:00,6431
1998-06-09 16:07:00,6510
1998-06-09 16:08:00,6912
1998-06-09 16:09:00,6772
1998-06-09 16:10:00,6719
1998-06-09 16:11:00,6438
1998-06-09 16:12:00,6482
1998-06-09 16:13:00,6265
1998-06-09 16:14:00,6358
1998-06-09 16:15:00,6508
1998-06-09 16:16:00,6722
1998-06-09 16:17:00,6999
1998-06-09 16:18:00,6425
1998-06-09 16:19:00,7051
1998-06-09 16:20:00,6892
1998-06-09 16:21:00,6880
1998-06-09 16:22:00,6408
1998-06-09 16:23:00,6235
1998-06-09 16:24:00,6489
1998-06-09 16:25:00,6250
1998-06-09 16:26:00,6259
1998-06-09 16:27:00,6120
1998-06-09 16:28:00,6778
1998-06-09 16:29:00,6746
1998-06-09 16:30:00,6730
1998-06-09 16:31:00,6974
1998-06-09 16:32:00,7029
1998-06-09 16:33:00,6750
1998-06-09 16:34:00,6754
1998-06-09 16:35:00,6781
1998-06-09 16:36:00,6747
1998-06-09 16:37:00,6599
1998-06-09 16:38:00,6791
1998-06-09 16:39:00,7298
1998-06-09 16:40:00,7038
1998-06-09 16:41:00,6732
1998-06-09 16:42:00,7178
1998-06-09 16:43:00,7357
1998-06-09 16:44:00,6868
1998-06-09 16:45:00,6981
1998-06-09 16:46:00,6772
1998-06-09 16:47:00,6665
1998-06-09 16:48:00,6823
1998-06-09 16:49:00,6764
1998-06-09 16:50:00,7003
1998-06-09 16:51:00,6835
1998-06-09 16:52:00,6924
1998-06-09 16:53:00,6763
1998-06-09 16:54:00,6963
1998-06-09 16:55:00,6817
1998-06-09 16:56:00,7215
1998-06-09 16:57:00,6873
1998-06-09 16:58:00,6638
1998-06-09 16:59:00,6282
1998-06-09 17:00:00,6680
1998-06-09 17:01:00,6730
1998-06-09 17:02:00,6859
1998-06-09 17:03:00,6601
1998-06-09 17:04:00,6212
1998-06-09 17:05:00,6163
1998-06-09 17:06:00,6143
1998-06-09 17:07:00,6300
1998-06-09 17:08:00,6611
1998-06-09 17:09:00,6293
1998-06-09 17:10:00,6470
1998-06-09 17:11:00,6453
1998-06-09 17:12:00,6514
1998-06-09 17:13:00,6626
1998-06-09 17:14:00,6423
1998-06-09 17:15:00,6186
1998-06-09 17:16:00,6197
1998-06-09 17:17:00,6129
1998-06-09 17:18:00,6265
1998-06-09 17:19:00,6163
1998-06-09 17:20:00,6431
1998-06-09 17:21:00,6879
1998-06-09 17:22:00,6446
1998-06-09 17:23:00,6376
1998-06-09 17:24:00,6670
1998-06-09 17:25:00,6729
1998-06-09 17:26:00,6365
1998-06-09 17:27:00,6720
1998-06-09 17:28:00,6829
1998-06-09 17:29:00,6859
1998-06-09 17:30:00,6706
1998-06-09 17:31:00,6769
1998-06-09 17:32:00,6783
1998-06-09 17:33:00,6878
1998-06-09 17:34:00,6547
1998-06-09 17:35:00,6678
1998-06-09 17:36:00,6823
1998-06-09 17:37:00,6975
1998-06-09 17:38:00,6800
1998-06-09 17:39:00,6706
1998-06-09 17:40:00,6166
1998-06-09 17:41:00,6202
1998-06-09 17:42:00,6270
1998-06-09 17:43:00,6759
1998-06-09 17:44:00,6697
1998-06-09 17:45:00,6712
1998-06-09 17:46:00,6789
1998-06-09 17:47:00,6704
1998-06-09 17:48:00,6762
1998-06-09 17:49:00,6855
1998-06-09 17:50:00,6405
1998-06-09 17:51:00,6385
1998-06-09 17:52:00,6597
1998-06-09 17:53:00,6552
1998-06-09 17:54:00,6417
1998-06-09 17:55:00,6608
1998-06-09 17:56:00,6222
1998-06-09 17:57:00,6169
1998-06-09 17:58:00,6391
1998-06-09 17:59:00,6201
1998-06-09 18:00:00,6122
1998-06-09 18:01:00,6221
1998-06-09 18:02:00,5934
1998-06-09 18:03:00,6065
1998-06-09 18:04:00,6080
1998-06-09 18:05:00,5915
1998-06-09 18:06:00,6206
1998-06-09 18:07:00,6144
1998-06-09 18:08:00,6520
1998-06-09 18:09:00,6136
1998-06-09 18:10:00,5899
1998-06-09 18:11:00,5778
1998-06-09 18:12:00,6184
1998-06-09 18:13:00,5900
1998-06-09 18:14:00,6166
1998-06-09 18:15:00,6117
1998-06-09 18:16:00,6159
1998-06-09 18:17:00,5932
1998-06-09 18:18:00,5717
1998-06-09 18:19:00,6088
1998-06-09 18:20:00,6192
1998-06-09 18:21:00,6150
1998-06-09 18:22:00,6233
1998-06-09 18:23:00,6047
1998-06-09 18:24:00,6100
1998-06-09 18:25:00,6107
1998-06-09 18:26:00,6435
1998-06-09 18:27:00,6419
1998-06-09 18:28:00,6156
1998-06-09 18:29:00,6306
1998-06-09 18:30:00,6155
1998-06-09 18:31:00,5953
1998-06-09 18:32:00,6205
1998-06-09 18:33:00,6103
1998-06-09 18:34:00,6177
1998-06-09 18:35:00,6897
1998-06-09 18:36:00,6808
1998-06-09 18:37:00,6038
1998-06-09 18:38:00,6317
1998-06-09 18:39:00,6328
1998-06-09 18:40:00,6398
1998-06-09 18:41:00,6314
1998-06-09 18:42:00,6689
1998-06-09 18:43:00,6712
1998-06-09 18:44:00,6176
1998-06-09 18:45:00,6350
1998-06-09 18:46:00,6233
1998-06-09 18:47:00,6212
1998-06-09 18:48:00,6652
1998-06-09 18:49:00,6614
1998-06-09 18:50:00,6586
1998-06-09 18:51:00,6432
1998-06-09 18:52:00,6490
1998-06-09 18:53:00,6555
1998-06-09 18:54:00,6778
1998-06-09 18:55:00,6686
1998-06-09 18:56:00,6730
1998-06-09 18:57:00,6565
1998-06-09 18:58:00,6211
1998-06-09 18:59:00,6063
1998-06-09 19:00:00,6058
1998-06-09 19:01:00,6674
1998-06-09 19:02:00,6494
1998-06-09 19:03:00,6547
1998-06-09 19:04:00,6279
1998-06-09 19:05:00,6689
1998-06-09 19:06:00,6672
1998-06-09 19:07:00,6884
1998-06-09 19:08:00,6551
1998-06-09 19:09:00,6631
1998-06-09 19:10:00,6114
1998-06-09 19:11:00,6241
1998-06-09 19:12:00,6345
1998-06-09 19:13:00,6381
1998-06-09 19:14:00,6094
1998-06-09 19:15:00,6125
1998-06-09 19:16:00,6040
1998-06-09 19:17:00,5985
1998-06-09 19:18:00,5822
1998-06-09 19:19:00,6014
1998-06-09 19:20:00,6214
1998-06-09 19:21:00,5981
1998-06-09 19:22:00,5961
1998-06-09 19:23:00,6299
1998-06-09 19:24:00,6364
1998-06-09 19:25:00,6069
1998-06-09 19:26:00,6161
1998-06-09 19:27:00,6130
1998-06-09 19:28:00,6180
1998-06-09 19:29:00,5973
1998-06-09 19:30:00,5979
1998-06-09 19:31:00,6346
1998-06-09 19:32:00,6085
1998-06-09 19:33:00,6511
1998-06-09 19:34:00,6240
1998-06-09 19:35:00,6214
1998-06-09 19:36:00,6265
1998-06-09 19:37:00,6223
1998-06-09 19:38:00,5777
1998-06-09 19:39:00,6103
1998-06-09 19:40:00,5940
1998-06-09 19:41:00,6172
1998-06-09 19:42:00,5990
1998-06-09 19:43:00,6137
1998-06-09 19:44:00,6073
1998-06-09 19:45:00,6105
1998-06-09 19:46:00,6181
1998-06-09 19:47:00,5924
1998-06-09 19:48:00,6041
1998-06-09 19:49:00,6538
1998-06-09 19:50:00,6777
1998-06-09 19:51:00,6431
1998-06-09 19:52:00,6620
1998-06-09 19:53:00,6428
1998-06-09 19:54:00,6400
1998-06-09 19:55:00,6406
1998-06-09 19:56:00,6356
1998-06-09 19:57:00,6498
1998-06-09 19:58:00,6625
1998-06-09 19:59:00,6202
1998-06-09 20:00:00,6069
1998-06-09 20:01:00,6145
1998-06-09 20:02:00,5918
1998-06-09 20:03:00,6023
1998-06-09 20:04:00,6384
1998-06-09 20:05:00,5958
1998-06-09 20:06:00,6134
1998-06-09 20:07:00,5922
1998-06-09 20:08:00,6127
1998-06-09 20:09:00,6076
1998-06-09 20:10:00,6397
1998-06-09 20:11:00,6323
1998-06-09 20:12:00,6175
1998-06-09 20:13:00,6057
1998-06-09 20:14:00,6066
1998-06-09 20:15:00,6012
1998-06-09 20:16:00,5884
1998-06-09 20:17:00,5845
1998-06-09 20:18:00,5826
1998-06-09 20:19:00,5928
1998-06-09 20:20:00,6299
1998-06-09 20:21:00,6440
1998-06-09 20:22:00,6158
1998-06-09 20:23:00,5897
1998-06-09 20:24:00,5641
1998-06-09 20:25:00,5564
1998-06-09 20:26:00,5886
1998-06-09 20:27:00,6074
1998-06-09 20:28:00,5895
1998-06-09 20:29:00,5979
1998-06-09 20:30:00,5321
1998-06-09 20:31:00,5489
1998-06-09 20:32:00,5644
1998-06-09 20:33:00,5889
1998-06-09 20:34:00,5894
1998-06-09 20:35:00,6306
1998-06-09 20:36:00,5895
1998-06-09 20:37:00,6509
1998-06-09 20:38:00,6385
1998-06-09 20:39:00,6074
1998-06-09 20:40:00,6257
1998-06-09 20:41:00,6037
1998-06-09 20:42:00,5851
1998-06-09 20:43:00,5585
1998-06-09 20:44:00,5543
1998-06-09 20:45:00,5957
1998-06-09 20:46:00,5988
1998-06-09 20:47:00,5637
1998-06-09 20:48:00,6298
1998-06-09 20:49:00,5902
1998-06-09 20:50:00,5851
1998-06-09 20:51:00,5966
1998-06-09 20:52:00,5715
1998-06-09 20:53:00,6036
1998-06-09 20:54:00,5430
1998-06-09 20:55:00,5414
1998-06-09 20:56:00,5923
1998-06-09 20:57:00,5736
1998-06-09 20:58:00,5606
1998-06-09 20:59:00,5435
1998-06-09 21:00:00,5325
1998-06-09 21:01:00,5437
1998-06-09 21:02:00,5707
1998-06-09 21:03:00,5563
1998-06-09 21:04:00,5534
1998-06-09 21:05:00,5425
1998-06-09 21:06:00,5589
1998-06-09 21:07:00,5897
1998-06-09 21:08:00,5887
1998-06-09 21:09:00,5395
1998-06-09 21:10:00,5538
1998-06-09 21:11:00,5851
1998-06-09 21:12:00,5420
1998-06-09 21:13:00,5777
1998-06-09 21:14:00,5575
1998-06-09 21:15:00,5168
1998-06-09 21:16:00,5171
1998-06-09 21:17:00,5381
1998-06-09 21:18:00,5431
1998-06-09 21:19:00,5204
1998-06-09 21:20:00,5283
1998-06-09 21:21:00,5406
1998-06-09 21:22:00,5164
1998-06-09 21:23:00,5609
1998-06-09 21:24:00,5613
1998-06-09 21:25:00,5274
1998-06-09 21:26:00,5504
1998-06-09 21:27:00,5554
1998-06-09 21:28:00,5340
1998-06-09 21:29:00,5818
1998-06-09 21:30:00,5773
1998-06-09 21:31:00,5325
1998-06-09 21:32:00,5230
1998-06-09 21:33:00,5336
1998-06-09 21:34:00,5353
1998-06-09 21:35:00,5468
1998-06-09 21:36:00,5293
1998-06-09 21:37:00,5088
1998-06-09 21:38:00,5250
1998-06-09 21:39:00,5210
1998-06-09 21:40:00,5370
1998-06-09 21:41:00,4998
1998-06-09 21:42:00,4966
1998-06-09 21:43:00,5051
1998-06-09 21:44:00,4890
1998-06-09 21:45:00,5102
1998-06-09 21:46:00,5083
1998-06-09 21:47:00,4970
1998-06-09 21:48:00,5276
1998-06-09 21:49:00,5099
1998-06-09 21:50:00,5275
1998-06-09 21:51:00,5342
1998-06-09 21:52:00,4919
1998-06-09 21:53:00,5060
1998-06-09 21:54:00,5085
1998-06-09 21:55:00,5013
1998-06-09 21:56:00,4986
1998-06-09 21:57:00,4824
1998-06-09 21:58:00,5083
1998-06-09 21:59:00,4832
1998-06-09 22:00:00,3530
1998-06-09 22:01:00,4764
1998-06-09 22:02:00,4400
1998-06-09 22:03:00,4509
1998-06-09 22:04:00,4454
1998-06-09 22:05:00,4646
1998-06-09 22:06:00,5016
1998-06-09 22:07:00,4946
1998-06-09 22:08:00,4936
1998-06-09 22:09:00,5054
1998-06-09 22:10:00,4617
1998-06-09 22:11:00,4756
1998-06-09 22:12:00,4802
1998-06-09 22:13:00,4738
1998-06-09 22:14:00,4801
1998-06-09 22:15:00,4628
1998-06-09 22:16:00,4395
1998-06-09 22:17:00,4575
1998-06-09 22:18:00,4384
1998-06-09 22:19:00,4244
1998-06-09 22:20:00,4474
1998-06-09 22:21:00,4882
1998-06-09 22:22:00,4650
1998-06-09 22:23:00,4986
1998-06-09 22:24:00,4812
1998-06-09 22:25:00,4670
1998-06-09 22:26:00,4558
1998-06-09 22:27:00,4045
1998-06-09 22:28:00,4173
1998-06-09 22:29:00,4324
1998-06-09 22:30:00,4456
1998-06-09 22:31:00,4994
1998-06-09 22:32:00,4663
1998-06-09 22:33:00,4582
1998-06-09 22:34:00,4799
1998-06-09 22:35:00,4845
1998-06-09 22:36:00,4270
1998-06-09 22:37:00,4025
1998-06-09 22:38:00,4310
1998-06-09 22:39:00,4687
1998-06-09 22:40:00,4037
1998-06-09 22:41:00,4544
1998-06-09 22:42:00,4232
1998-06-09 22:43:00,4232
1998-06-09 22:44:00,4331
1998-06-09 22:45:00,4335
1998-06-09 22:46:00,4142
1998-06-09 22:47:00,4048
1998-06-09 22:48:00,4104
1998-06-09 22:49:00,4212
1998-06-09 22:50:00,3806
1998-06-09 22:51:00,4048
1998-06-09 22:52:00,4150
1998-06-09 22:53:00,4327
1998-06-09 22:54:00,4165
1998-06-09 22:55:00,4455
1998-06-09 22:56:00,4311
1998-06-09 22:57:00,3901
1998-06-09 22:58:00,3972
1998-06-09 22:59:00,4131
1998-06-09 23:00:00,4081
1998-06-09 23:01:00,3966
1998-06-09 23:02:00,4431
1998-06-09 23:03:00,4549
1998-06-09 23:04:00,4476
1998-06-09 23:05:00,4556
1998-06-09 23:06:00,4090
1998-06-09 23:07:00,4022
1998-06-09 23:08:00,4236
1998-06-09 23:09:00,4093
1998-06-09 23:10:00,4013
1998-06-09 23:11:00,4260
1998-06-09 23:12:00,4032
1998-06-09 23:13:00,4081
1998-06-09 23:14:00,3968
1998-06-09 23:15:00,4151
1998-06-09 23:16:00,4213
1998-06-09 23:17:00,4325
1998-06-09 23:18:00,4352
1998-06-09 23:19:00,4210
1998-06-09 23:20:00,4457
1998-06-09 23:21:00,4370
1998-06-09 23:22:00,4453
1998-06-09 23:23:00,4283
1998-06-09 23:24:00,4192
1998-06-09 23:25:00,4267
1998-06-09 23:26:00,4461
1998-06-09 23:27:00,4573
1998-06-09 23:28:00,4458
1998-06-09 23:29:00,4361
1998-06-09 23:30:00,4242
1998-06-09 23:31:00,4171
1998-06-09 23:32:00,4452
1998-06-09 23:33:00,4325
1998-06-09 23:34:00,4224
1998-06-09 23:35:00,4137
1998-06-09 23:36:00,4337
1998-06-09 23:37:00,4153
1998-06-09 23:38:00,4304
1998-06-09 23:39:00,4095
1998-06-09 23:40:00,4453
1998-06-09 23:41:00,4412
1998-06-09 23:42:00,4373
1998-06-09 23:43:00,4463
1998-06-09 23:44:00,4401
1998-06-09 23:45:00,4459
1998-06-09 23:46:00,4266
1998-06-09 23:47:00,4432
1998-06-09 23:48:00,4353
1998-06-09 23:49:00,4205
1998-06-09 23:50:00,3941
1998-06-09 23:51:00,4463
1998-06-09 23:52:00,4505
1998-06-09 23:53:00,4643
1998-06-09 23:54:00,4417
1998-06-09 23:55:00,4105
1998-06-09 23:56:00,4235
1998-06-09 23:57:00,4377
1998-06-09 23:58:00,4501
1998-06-09 23:59:00,4459
1998-06-10 00:00:00,4533
1998-06-10 00:01:00,4194
1998-06-10 00:02:00,4360
1998-06-10 00:03:00,4331
1998-06-10 00:04:00,4269
1998-06-10 00:05:00,4416
1998-06-10 00:06:00,4378
1998-06-10 00:07:00,4093
1998-06-10 00:08:00,4122
1998-06-10 00:09:00,4523
1998-06-10 00:10:00,4491
1998-06-10 00:11:00,4403
1998-06-10 00:12:00,4426
1998-06-10 00:13:00,4391
1998-06-10 00:14:00,4366
1998-06-10 00:15:00,4519
1998-06-10 00:16:00,4714
1998-06-10 00:17:00,4478
1998-06-10 00:18:00,4465
1998-06-10 00:19:00,4680
1998-06-10 00:20:00,4553
1998-06-10 00:21:00,4649
1998-06-10 00:22:00,4751
1998-06-10 00:23:00,4433
1998-06-10 00:24:00,4713
1998-06-10 00:25:00,4860
1998-06-10 00:26:00,4382
1998-06-10 00:27:00,4417
1998-06-10 00:28:00,4135
1998-06-10 00:29:00,4558
1998-06-10 00:30:00,4454
1998-06-10 00:31:00,4433
1998-06-10 00:32:00,4398
1998-06-10 00:33:00,4620
1998-06-10 00:34:00,4013
1998-06-10 00:35:00,4412
1998-06-10 00:36:00,4236
1998-06-10 00:37:00,4350
1998-06-10 00:38:00,4572
1998-06-10 00:39:00,4188
1998-06-10 00:40:00,4347
1998-06-10 00:41:00,4474
1998-06-10 00:42:00,4481
1998-06-10 00:43:00,4504
1998-06-10 00:44:00,4403
1998-06-10 00:45:00,4282
1998-06-10 00:46:00,4232
1998-06-10 00:47:00,4168
1998-06-10 00:48:00,4082
1998-06-10 00:49:00,4148
1998-06-10 00:50:00,4430
1998-06-10 00:51:00,4330
1998-06-10 00:52:00,4771
1998-06-10 00:53:00,4461
1998-06-10 00:54:00,4403
1998-06-10 00:55:00,4563
1998-06-10 00:56:00,4587
1998-06-10 00:57:00,4205
1998-06-10 00:58:00,4553
1998-06-10 00:59:00,4178
1998-06-10 01:00:00,4545
1998-06-10 01:01:00,5144
1998-06-10 01:02:00,5105
1998-06-10 01:03:00,4718
1998-06-10 01:04:00,4529
1998-06-10 01:05:00,4633
1998-06-10 01:06:00,4163
1998-06-10 01:07:00,4245
1998-06-10 01:08:00,4511
1998-06-10 01:09:00,4613
1998-06-10 01:10:00,4286
1998-06-10 01:11:00,4037
1998-06-10 01:12:00,4187
1998-06-10 01:13:00,4474
1998-06-10 01:14:00,4543
1998-06-10 01:15:00,4453
1998-06-10 01:16:00,4617
1998-06-10 01:17:00,4816
1998-06-10 01:18:00,4889
1998-06-10 01:19:00,4869
1998-06-10 01:20:00,4790
1998-06-10 01:21:00,4786
1998-06-10 01:22:00,4724
1998-06-10 01:23:00,4710
1998-06-10 01:24:00,4552
1998-06-10 01:25:00,4844
1998-06-10 01:26:00,4867
1998-06-10 01:27:00,4730
1998-06-10 01:28:00,4171
1998-06-10 01:29:00,4386
1998-06-10 01:30:00,4563
1998-06-10 01:31:00,4838
1998-06-10 01:32:00,4626
1998-06-10 01:33:00,4241
1998-06-10 01:34:00,4458
1998-06-10 01:35:00,4797
1998-06-10 01:36:00,4464
1998-06-10 01:37:00,4424
1998-06-10 01:38:00,4423
1998-06-10 01:39:00,4507
1998-06-10 01:40:00,4620
1998-06-10 01:41:00,4606
1998-06-10 01:42:00,4557
1998-06-10 01:43:00,4527
1998-06-10 01:44:00,4750
1998-06-10 01:45:00,4455
1998-06-10 01:46:00,4336
1998-06-10 01:47:00,4511
1998-06-10 01:48:00,4159
1998-06-10 01:49:00,4248
1998-06-10 01:50:00,4582
1998-06-10 01:51:00,4915
1998-06-10 01:52:00,4799
1998-06-10 01:53:00,4454
1998-06-10 01:54:00,4458
1998-06-10 01:55:00,4407
1998-06-10 01:56:00,4593
1998-06-10 01:57:00,4641
1998-06-10 01:58:00,4476
1998-06-10 01:59:00,4449
1998-06-10 02:00:00,4744
1998-06-10 02:01:00,4608
1998-06-10 02:02:00,4653
1998-06-10 02:03:00,4655
1998-06-10 02:04:00,4449
1998-06-10 02:05:00,4542
1998-06-10 02:06:00,4675
1998-06-10 02:07:00,4702
1998-06-10 02:08:00,4153
1998-06-10 02:09:00,4339
1998-06-10 02:10:00,4415
1998-06-10 02:11:00,4172
1998-06-10 02:12:00,4438
1998-06-10 02:13:00,4579
1998-06-10 02:14:00,4605
1998-06-10 02:15:00,4672
1998-06-10 02:16:00,4370
1998-06-10 02:17:00,4504
1998-06-10 02:18:00,4502
1998-06-10 02:19:00,4424
1998-06-10 02:20:00,4362
1998-06-10 02:21:00,4472
1998-06-10 02:22:00,4654
1998-06-10 02:23:00,4593
1998-06-10 02:24:00,4449
1998-06-10 02:25:00,4919
1998-06-10 02:26:00,4723
1998-06-10 02:27:00,4280
1998-06-10 02:28:00,4133
1998-06-10 02:29:00,4402
1998-06-10 02:30:00,4625
1998-06-10 02:31:00,4738
1998-06-10 02:32:00,4491
1998-06-10 02:33:00,4487
1998-06-10 02:34:00,4645
1998-06-10 02:35:00,4242
1998-06-10 02:36:00,4245
1998-06-10 02:37:00,4319
1998-06-10 02:38:00,4538
1998-06-10 02:39:00,4909
1998-06-10 02:40:00,4485
1998-06-10 02:41:00,4315
1998-06-10 02:42:00,4477
1998-06-10 02:43:00,4346
1998-06-10 02:44:00,4475
1998-06-10 02:45:00,4155
1998-06-10 02:46:00,4202
1998-06-10 02:47:00,4309
1998-06-10 02:48:00,4277
1998-06-10 02:49:00,4124
1998-06-10 02:50:00,4076
1998-06-10 02:51:00,4199
1998-06-10 02:52:00,4027
1998-06-10 02:53:00,3992
1998-06-10 02:54:00,4187
1998-06-10 02:55:00,4246
1998-06-10 02:56:00,4318
1998-06-10 02:57:00,4065
1998-06-10 02:58:00,4489
1998-06-10 02:59:00,4349
1998-06-10 03:00:00,4315
1998-06-10 03:01:00,4275
1998-06-10 03:02:00,4093
1998-06-10 03:03:00,4195
1998-06-10 03:04:00,4224
1998-06-10 03:05:00,4566
1998-06-10 03:06:00,4337
1998-06-10 03:07:00,4630
1998-06-10 03:08:00,4687
1998-06-10 03:09:00,4413
1998-06-10 03:10:00,4431
1998-06-10 03:11:00,4278
1998-06-10 03:12:00,4766
1998-06-10 03:13:00,4689
1998-06-10 03:14:00,4738
1998-06-10 03:15:00,4920
1998-06-10 03:16:00,4672
1998-06-10 03:17:00,4615
1998-06-10 03:18:00,4590
1998-06-10 03:19:00,4914
1998-06-10 03:20:00,4953
1998-06-10 03:21:00,5126
1998-06-10 03:22:00,5089
1998-06-10 03:23:00,4740
1998-06-10 03:24:00,4601
1998-06-10 03:25:00,4620
1998-06-10 03:26:00,4349
1998-06-10 03:27:00,4162
1998-06-10 03:28:00,4018
1998-06-10 03:29:00,4570
1998-06-10 03:30:00,4730
1998-06-10 03:31:00,4557
1998-06-10 03:32:00,4542
1998-06-10 03:33:00,4418
1998-06-10 03:34:00,4703
1998-06-10 03:35:00,4656
1998-06-10 03:36:00,4849
1998-06-10 03:37:00,5188
1998-06-10 03:38:00,4826
1998-06-10 03:39:00,4935
1998-06-10 03:40:00,4920
1998-06-10 03:41:00,4915
1998-06-10 03:42:00,4932
1998-06-10 03:43:00,4837
1998-06-10 03:44:00,4970
1998-06-10 03:45:00,4891
1998-06-10 03:46:00,4736
1998-06-10 03:47:00,4871
1998-06-10 03:48:00,5155
1998-06-10 03:49:00,4783
1998-06-10 03:50:00,4957
1998-06-10 03:51:00,4659
1998-06-10 03:52:00,4727
1998-06-10 03:53:00,5307
1998-06-10 03:54:00,4895
1998-06-10 03:55:00,4637
1998-06-10 03:56:00,4656
1998-06-10 03:57:00,4691
1998-06-10 03:58:00,4513
1998-06-10 03:59:00,4260
1998-06-10 04:00:00,4344
1998-06-10 04:01:00,4709
1998-06-10 04:02:00,4583
1998-06-10 04:03:00,4465
1998-06-10 04:04:00,4443
1998-06-10 04:05:00,4181
1998-06-10 04:06:00,4276
1998-06-10 04:07:00,3899
1998-06-10 04:08:00,4260
1998-06-10 04:09:00,4304
1998-06-10 04:10:00,4114
1998-06-10 04:11:00,4462
1998-06-10 04:12:00,4381
1998-06-10 04:13:00,4457
1998-06-10 04:14:00,4671
1998-06-10 04:15:00,4662
1998-06-10 04:16:00,4167
1998-06-10 04:17:00,3988
1998-06-10 04:18:00,3781
1998-06-10 04:19:00,4124
1998-06-10 04:20:00,3874
1998-06-10 04:21:00,4012
1998-06-10 04:22:00,4175
1998-06-10 04:23:00,4022
1998-06-10 04:24:00,3960
1998-06-10 04:25:00,3996
1998-06-10 04:26:00,4122
1998-06-10 04:27:00,4444
1998-06-10 04:28:00,4242
1998-06-10 04:29:00,4437
1998-06-10 04:30:00,4566
1998-06-10 04:31:00,4293
1998-06-10 04:32:00,4201
1998-06-10 04:33:00,4524
1998-06-10 04:34:00,4182
1998-06-10 04:35:00,4318
1998-06-10 04:36:00,4124
1998-06-10 04:37:00,4017
1998-06-10 04:38:00,4406
1998-06-10 04:39:00,4477
1998-06-10 04:40:00,4249
1998-06-10 04:41:00,4213
1998-06-10 04:42:00,4649
1998-06-10 04:43:00,4621
1998-06-10 04:44:00,4537
1998-06-10 04:45:00,4534
1998-06-10 04:46:00,4669
1998-06-10 04:47:00,4376
1998-06-10 04:48:00,4309
1998-06-10 04:49:00,3935
1998-06-10 04:50:00,4152
1998-06-10 04:51:00,4100
1998-06-10 04:52:00,4175
1998-06-10 04:53:00,4319
1998-06-10 04:54:00,4162
1998-06-10 04:55:00,3811
1998-06-10 04:56:00,3827
1998-06-10 04:57:00,3777
1998-06-10 04:58:00,3901
1998-06-10 04:59:00,3940
1998-06-10 05:00:00,3971
1998-06-10 05:01:00,4006
1998-06-10 05:02:00,4182
1998-06-10 05:03:00,4059
1998-06-10 05:04:00,4447
1998-06-10 05:05:00,4305
1998-06-10 05:06:00,4000
1998-06-10 05:07:00,4167
